content_id,platform_id,platform_name,keyword,title,content_text,date
88257522,4,everytime,단기 임대,단기임대 구합니다!!,12월까지 살 원룸 구해요 쪽지주시면 감사하겠습니다 ㅎㅎ,2026-09-11
86719022,4,everytime,단기 임대,남성역 원룸 500/45,"남성역 1번출구 도보1분,단기임대 초역세권 신축! 여자 혼자 살기 좋아요한달 두달 정도 방을 비울예정이라 방 임대구합니다남성역 도보 1분이라 교통이 편리하구 고속터미널역까지 10분도 안걸립니다 !한두달후 제가 다시 거주할 예정이라 행거와 거울등은 두고갈",2026-08-31
81205143,4,everytime,단기 임대,단기임대방 구합니다,단기로 7-8월 살 수 있는 방 구합니다월세는 되도록 맞춰드리겠습니다!방 깨끗이 쓰고 비흡연자입니다! 쪽지주세요!,2026-07-01
79279576,4,everytime,단기 임대,충무로 원룸 종강부터 8월말까지 단기 임대 하실분 구합니다,동국대 8분거리 남산학사 근처 원룸한달기준 53+전기세 에 임대하실분 구합니다구해지면 글 내립니다,2026-06-14
73059730,4,everytime,단기 임대,단기임대 구해요~,6/20일부터 8/28일까지 방 단기 임대생각 중이신 분 연락주세요~ 충무로 혹은 동입이고 반지하방 아닌 집으로 연락 주시면 감사하겠습니다 ㅎㅎ월세는 싸면 쌀수록 좋습니다ㅠㅠ,2026-04-19
57259077,4,everytime,단기 임대,쉐어하우스나 원룸 단기 임대,12월 초부터 1월말까지 2달 입주 희망하는데이때 비우시는 분 있다면 연락부탁드려요,2026-11-20
47267944,4,everytime,단기 임대,방 단기임대,보통 방세랑 관리비까지 다 줘야하나요??? 전기세 쓴거 까지도???,2026-06-24
35877464,4,everytime,단기 임대,8월까지 원룸 단기임대 구합니다~,혹시 사정이 있어서 집을 비우시거나 계약 다 못채우셨다면 연락주세요 ㅠㅠ 카톡:qjek97,2026-01-17
35649799,4,everytime,단기 임대,,자취하시는분 충무로쪽 원룸 6개월정도 단기임대 하신분들 있나요? 보통 1년으로밖에 계약못하나요...,2026-01-12
403616596,4,everytime,방 양도,"통영 스탠포드 호텔 앤 리조트 통영 3/10 숙박 양도 (디럭스 트윈 오션뷰,4인)",가족여행으로 예약했던 스탠포드 호텔 앤 리조트 통영 숙박 양도합니다.할머니 건강 문제로 갑자기 여행이 어려워져서 양도글 올립니다🥲가격은 12만원 생각하고 있는데 네고 가능해요📅 숙박 일정2026년 3월 10일 체크인2026년 3월 1,2026-03-06
398726986,4,everytime,방 양도,에타 장터게시판에 원룸 올리려고 하는데,보통 방 양도할 때 절차가 어케댐? 연락 받고 집 구경시켜주고 들어온다고 하면 집 내놓은 부동산에 연락 주면 되는 건가,2026-01-25
397672421,4,everytime,방 양도,[계약 완료]🌟여성 전용 쉐어하우스 소개🌟,졸업으로 인해 본가로 내려가게 돼서 양도합니다🥺매니저님이 디자인 전공하셔서 집도 엄청 예쁘고 건의사항도 바로 들어주십니다! 공용공간도 주기적으로 관리해주셔서 각자 방만 정리하면 돼서 너무 편하고 좋습니다👍✅ 쉐어하우스 소개🔸위치- 동국대 후문,2026-01-06
397192029,4,everytime,방 양도,BMC(고양) 9평 원룸 전세 6000 (동국대병원 도보 15분),"주소 : 숲속마을2로 114-5 (풍동)(동국대병원 도보 15분, 네이버지도 기준)면적 : 전용 30.5제곱미터 (9.2평)관리비 : 월 3만원 (수도 포함, 가스/전기 별도, 인터넷 없음-따로 원하는 요금제 설치)보증금 : 6000만원 (전세대출 가능)",2026-12-29
394716653,4,everytime,방 양도,충무로역 도보 4분 12.6평 원룸,충무로역 8번출구 250m 신성상가아파트민간 거래 시세는 1000에 70 정도이나사회주택으로 저렴하게 500에 58로 나옴.보증금 500만원월세 58만원관리비 약 10만 원(가스요금 별도)방 볼 수 있는 날:-,2026-11-24
390434512,4,everytime,방 양도,1667호 지면 pdf입니다 🗞️,동대신문 1667호가 발행됐습니다!1️⃣학교 곳곳에 비치된 배부대의 지면신문2️⃣동대신문 홈페이지 www.donggukmedia.com를 통해 1667호를 확인하실 수 있습니다 🙌#동대신문 #1667호 #동국대 #동국대학교 #학보사 #지면신문 #온라인신문 #d,2026-09-22
363992235,4,everytime,방 양도,연신내 1000/50 분리형 원룸,"1000/50 분리형 원룸🚨 관리비 6, 전기/가스비 별도 (보통 1만원/2만원)📍 1층 서향, 약 6평 분리형 원룸(동선 최고)🚦 연신내역 5분, 버스 정류장 2분 거리 위치1월부터 gtx 운행해서 서울역까지 약 5분! 본가 자",2026-12-23
362307095,4,everytime,방 양도,충무로 쉐어하우스 양도,보증금 100 월세 50방 세개에 2인 1실로 여성전용입니다신축이라 깔끔하고 청소도 아주머니 오셔서 해주세요방학이라 내려 가고 싶어서 양도 구합니다계약은 6개월 단위입니다쪽지주세요,2026-12-07
359960686,4,everytime,방 양도,[양도완료] 조용하고 깔끔한 호텔형 1인실 양도,"취업 문제로 인해 방을 비우게 돼서 아쉽지만 양도합니다 🥺정기적으로 청소해 주시는 분이 계셔서 다른 셰어하우스랑 다르게 청소도 안 해도 되고, 쓰레기 버리러 안 가도 돼요 👍매니저분이 디자인 전공하셔서 집도 엄청 예쁘고 귀여운 접시랑 컵도 사주셨어요.. 진짜 옷만",2026-11-13
357674406,4,everytime,방 양도,낭만 가득 영국살이,안녕하세요! 런던에서 11/11부터 내년 1/5까지 8주간 거주 관심 있는 분 연락 부탁드립니다. 현재 교환학생 파견 와서 거주중인 student housing인데 조기 귀국을 하게 되어 양도합니다. 위치는 교통의 중심지인 Kingscross/St. Pancras 역 근처입니다. 에든버,2026-10-20
347415930,4,everytime,방 양도,방학동안 방 양도해주실분 구합니다.,7.1~8.31까지 방 양도 해주실분 구합니다!! 방학동안 본가 내려가시거나 개인 사정으로 방 비우시는 분 중에 양도 해주실분 구해요. 남자고 방 깨끗하게 사용합니다. 위치랑 월세 쪽지부탁드려요!!,2026-06-26
347415862,4,everytime,방 양도,방학동안 원룸 양도해주실분 구합니다!!,7.1~8.31까지 방 양도 해주실분 구합니다!! 방학동안 본가 내려가시거나 개인 사정으로 방 비우시는 분 중에 양도 해주실분 구해요. 남자고 방 깨끗하게 사용합니다. 위치랑 월세 쪽지부탁드려요!!,2026-06-26
347342160,4,everytime,방 양도,"✨️한성대입구역, 성신여대역✨️ 원룸(거래완료)","✨️3000/32 (관리비 9)✨️7월 24일 입주(협의 가능) ‼️🏠 한성대입구역<->충무로역 8분‼️🏠 역에서 집까지 8분‼️🏠 다세대 주택으로 개별등기 되어있으며 보증보험도 집 자체에 가입되어 있어서 안전해요🏠 침대, 책상, 에어컨",2026-06-25
344831885,4,everytime,방 양도,✨충무로역 1분 거리 쉐어하우스 양도합니다✨,충무로역에서 1분 거리 위치한 여성 전용 쉐어하우스 양도합니다.방학 때 개인적인 사정때문에 방 오래 비울 거 같아서 아깝지만 넘기려합니다🥹가격은 500/47입니다.가격+컨디션+거리 이 3개다 맞는집 찾으려고 발품 많이 팔아서 만족하실 거에요!😊,2026-06-03
343525356,4,everytime,방 양도,~6월 13일 중 학교 주변 원룸 양도 구합니다.,"5월 26일~6월 13일 중 가능하신 날짜에 단기 양도해주실 수 있는 분 구합니다.학기중이며 너무 단기간이고 시간이 촉박해서 없을 것으로 예상은 하나, 혹시나 해서 올립니다.도보로 통학 가능한 위치면 좋겠습니다.대학원생인데 해당 기간에는 집에 못 갈",2026-05-22
342567081,4,everytime,방 양도,2학기 단기 원룸 구합니다:),현재 막학년인 여자입니다.비흡연자이고 방 깨끗하게 사용합니다:)학교 근처나 주변 지역에 9-12월정도 단기로 양도하실 분 있으면 연락 주세요!!,2026-05-12
342297778,4,everytime,방 양도,마부르크 방 구해요,마부르크 방 양도 >구해요<여자이고 9월 초 혹은 10월 초 아무때나 입주 가능합니다! 연락주세요! 카카오톡 오픈채팅을 시작해 보세요.링크를 선택하면 카카오톡이 실행됩니다.마부르크 방 구해요https://open.kakao.com/o/sH,2026-05-09
329610884,4,everytime,방 양도,6개월 단기 원룸 구합니다,학교 근처면 좋겠지만 아니어도 괜찮습니다 발등에 불이 떨어졌기 때문에… 쪽지 주세요 저는 편도 3시간 고속버스 통학에 그다지 자신이 없습니다…대학원생 여자고 방에서 밥 잘 안 먹습니다 깔끔하게 쓸 자신 있습니다 담배 피우지만 방 안에서 절대 안 피웁니다 제가 싫어합니다…,2026-02-06
315112850,4,everytime,방 양도,약수역 근처에 1000/60,짜리 방들 많아? 올해 11월에서 12월즈음 가려는데 방 좀 보려고아니면 양도해주고 싶으면 연락점,2026-09-05
312483482,4,everytime,방 양도,자취촌 투룸,양도글 장터게시판에 올렸어요방 구하시는 분들 보시고 쪽지 주세요~!,2026-08-13
311971694,4,everytime,방 양도,애타 방 양도,이걸로 사기당할 수도 있나요??,2026-08-08
310891500,4,everytime,방 양도,단칸 팀에서 프론트엔드 개발자분 모십니다.,"안녕하세요! “단, 나만을 위한 공간” 단칸입니다.단칸은 단기양도 플랫폼의 부재, 허위매물, 부담되는 중개수수료 등대학생들이 방 구할 때, 고질적으로 갖고있던 문제를 해소할 수 있는 플랫폼입니다.🏡 단칸의 좋은 문화- 협업 및 팀원 존중 중시<",2026-07-27
310366653,4,everytime,방 양도,2학기 양도 방 구합니다 ㅜㅜ,제발요,2026-07-21
306059702,4,everytime,방 양도,2학기 방 양도 구합니다!,남자이고 동입근처가 더 편할텐데 사실 학교 근처면 다 좋습니다8월부터 입주 생각하고 있습니다!,2026-06-10
305578816,4,everytime,방 양도,6~7개월 방 양도해주실분 구합니다.,"안녕하세요, 저는 2023년 7월 1일부터 12월 31일까지 양도 가능한 방을 찾고 있습니다. 필요한 경우, 이 기간을 최대 7개월까지 연장하는 것도 고려하고 있습니다.이 기간 동안 방을 양도하실 분이 계시다면, 오픈 채팅을 통해 좀 더 자세한 사항을 이야기하고자 합니다. <",2026-06-06
304862896,4,everytime,방 양도,학교 근처 자취방 중에,2학기 6개월동안 방 양도 해두실 분 구합니다(여자),2026-05-31
286350049,4,everytime,방 양도,원룸 혹은 여성 쉐어하우스 양도,원룸이나 여성용 쉐어하우스 방 빼시는 분들 양도 받습니다! 1년 이상 장기 계약도 가능해요!최대한 2월 안으로 입주 희망합니다,2026-02-11
281580455,4,everytime,방 양도,500/50.4 구파발역 도보3분 오피스텔,"✨보증금 500월세 50만 4천원, 1/30 퇴실✨구파발역 도보 3분 오피스텔 내놓습니다제가 처음에 저렴하게 들어간 상태라 구파발 오피스텔 시세대비 엄청 저렴해요!! (요즘 구파발 오피스텔 보통 1000/55~500/60정도)✨저는 직장때문에",2026-12-30
272730159,4,everytime,방 양도,청구역 근처 원룸 양도 (동국대 10분거리) 500/45,"청구역 근처 원룸 양도합니다.✅교통: 청구역 5분(역세권) 동대입구역 20분, 약수역이랑도 가까워서 놀러다니고 학교가기 편합니다.✅주변에 동대문역사문화공원, 청계천, 동대문 현대시티아울렛이 있어서 산책이니 쇼핑하기 좋아요!✅살면서 느낀 장점:",2026-10-20
261434378,4,everytime,방 양도,방 양도 구합니다,2학기동안 쓸 방 양도 구해요! 저는 여자입니다! 혹시 양도 계획 있으시면 쪽지주세요!,2026-07-28
257284322,4,everytime,방 양도,내년 4월까지 계약 되어있는 이대쪽 원룸 양도합니다,"위치 : 공대 쪽문에서 1분거리 / 후문에서 3~5분거리(JSQUARE) 1층보증금/월세 : 1000 / 60   or    2000/55방 크기 : 7-8평(두 명이서 살았는데 충분했어요)옵션 : 풀옵션(전자레인지, 침대, 매트리스, 책상, 의자, 옷장",2026-06-20
222043319,4,everytime,방 양도,침대/책상/서랍 삽니다(2월),2월에 방 빼시는 분들 중에 파시거나 처분 예정인분 있을까요? 후문 근처 원룸으로 이사 예정이어서 양도 받고 싶습니다. 일정은 2월 3주~4주 사이에 가능하구요. 가격이랑 상태 제시 부탁 드립니다!침대(매트리스)/책상/서랍 외에도 다른 자취템들 함께 파실 생각 있으시면 말씀,2026-12-12
216993733,4,everytime,방 양도,☘️[100/32]학교 쪽문 3분 거리 쉐어 하우스 양도 합니다☘️,"☘️학교 쪽문 3분 거리 쉐어 하우스 양도 합니다☘️쪽문에서 3분, 동대입구역까지 4분(뛰면 3분..!) 거리 쉐어 하우스 양도 합니다.11월 22일부터 입주 가능하시고 (입주 날짜 조정 가능합니다. 땡기거나 밀거나 제가 최대한 맞춰드립니다)2월 22일까지",2026-11-04
210689558,4,everytime,방 양도,동입 원룸/즉시입주가능/단기가능,"< 동입 자취촌 방 양도 >📌 가격 : 500/50+관리비 2만원 (보증금, 월세 조정 가능) 인터넷, 수도, 전기 별도📌 입주 : 바로 입주가능 / 2월까지 단기도 가능📌 계약기간 : 2022.2월 말까지 계약, 연장가능📌 위치 : 동입",2026-09-25
205455854,4,everytime,방 양도,⭐️충무로 필동 학교도보7분 원룸 1000/57⭐️,"학교까지 도보 7분 거리 원룸 양도합니다!저는 원래 계약기간 1년인데, 이 전에 살던집과 다르게 하자 없이 좋은 집이라 생각돼서 계속 연장하면서 2년 2개월째 거주중이에요!! 최근에 집안에 급한 사정이 생겨서 고향으로 돌아가게 되어 내놓아요!방은 약 5평정도 되",2026-08-24
203071722,4,everytime,방 양도,단기 (6개월) 원룸 양도합니다!,"동국대 5분 거리 원룸입니다.2년 반 넘게 잘 살다가 졸업, 취직때문에 방 내놓습니다!장기계약 부담스러운 분들께 적합한 저렴한 원룸입니다.문제 생기면 바로 집주인 아저씨분께(건물 거주중이심) 콜하면 도와주십니다.층은 1층인데 언덕배기라 1층 -",2026-08-09
